,Household Size,Energy Consumption (kWh)
0,7,2141.7011109663176
1,4,1283.2461857121157
2,5,1470.660085364134
3,7,2097.016143064025
4,3,909.5125784317137
5,5,1566.4654342749852
6,5,1485.9781502642993
7,7,2096.6806599933457
8,2,525.0923476556644
9,3,822.1617992909106
10,7,2194.8842857719014
11,3,1058.0850586039026
12,3,863.1829058656459
13,5,1537.5564633840695
14,4,1080.6841770510907
15,3,859.0948098276069
16,6,1755.3258529026855
17,5,1652.4241632855205
18,2,632.2999797278297
19,4,1060.6583059127297
20,6,1582.1665753176292
21,6,1695.6103591765166
22,2,617.2693706525512
23,4,1232.4198767552732
24,5,1574.5859541825432
25,1,116.34167606824474
26,4,1256.4464238555136
27,2,602.5500668081348
28,6,1847.3193249460023
29,5,1565.9190598428984
30,4,1434.0746334103046
31,1,407.0985187017369
32,1,309.64164790302584
33,3,941.9102105597643
34,3,804.6972210783498
35,7,1995.2129397418187
36,2,412.4323227793483
37,4,1063.3217861113703
38,4,1263.630510834517
39,7,2009.327933142007
40,6,1847.604258742697
41,6,1930.3661268398585
42,7,2121.1587012326017
43,6,1859.7044646179077
44,3,810.3664816870698
45,4,1188.8012179493057
46,7,2246.8941285432393
47,4,1087.6101665459964
48,1,395.00053955071803
49,3,1072.6516468575364
